Temps[s] ; Tension Generateur[V] ; Courant[A] 
851.0123379230499 ; 0.4721 ; 0.1222 
851.5129933357239 ; 0.4712 ; 0.1232 
852.0136442184448 ; 0.4721 ; 0.1232 
852.5139067173004 ; 0.4721 ; 0.1232 
853.0144867897034 ; 0.4712 ; 0.1232 
853.5150265693665 ; 0.4721 ; 0.1222 
854.0155899524689 ; 0.4712 ; 0.1232 
854.5162227153778 ; 0.4721 ; 0.1232 
855.0168688297272 ; 0.4721 ; 0.1232 
855.5175540447235 ; 0.4721 ; 0.1232 
856.0182054042816 ; 0.4721 ; 0.1222 
856.5187792778015 ; 0.4721 ; 0.1232 
857.0194239616394 ; 0.4721 ; 0.1232 
857.5201070308685 ; 0.4712 ; 0.1222 
858.0207464694977 ; 0.4721 ; 0.1232 
858.5214910507202 ; 0.4721 ; 0.1232 
859.0218951702118 ; 0.4721 ; 0.1232 
859.522430896759 ; 0.4721 ; 0.1222 
860.0229892730713 ; 0.4721 ; 0.1232 
860.5235548019409 ; 0.4721 ; 0.1232 
861.024186372757 ; 0.4721 ; 0.1232 
861.5247337818146 ; 0.4731 ; 0.1232 
862.0252890586853 ; 0.4721 ; 0.1232 
862.5258641242981 ; 0.4721 ; 0.1222 
863.0264229774475 ; 0.4721 ; 0.1232 
863.5269801616669 ; 0.4721 ; 0.1222 
864.0275287628174 ; 0.4721 ; 0.1232 
864.528156042099 ; 0.4721 ; 0.1232 
865.0286276340485 ; 0.4721 ; 0.1232 
865.5292844772339 ; 0.4721 ; 0.1232 
866.0299408435822 ; 0.4721 ; 0.1232 
866.5304763317108 ; 0.4731 ; 0.1232 
867.0310325622559 ; 0.4721 ; 0.1241 
867.531575679779 ; 0.4721 ; 0.1232 
868.0322391986847 ; 0.4731 ; 0.1232 
868.532883644104 ; 0.4721 ; 0.1232 
869.0335683822632 ; 0.4721 ; 0.1232 
869.5342109203339 ; 0.4721 ; 0.1232 
870.0347592830658 ; 0.4721 ; 0.1241 
870.5354144573212 ; 0.4721 ; 0.1232 
871.0360841751099 ; 0.4731 ; 0.1241 
871.5367319583893 ; 0.4721 ; 0.1232 
872.0373964309692 ; 0.4721 ; 0.1232 
872.5380423069 ; 0.4731 ; 0.1241 
873.0385055541992 ; 0.4731 ; 0.1232 
873.5391857624054 ; 0.4721 ; 0.1232 
874.0398533344269 ; 0.4721 ; 0.1232 
874.5404939651489 ; 0.4731 ; 0.1241 
875.0410604476929 ; 0.4721 ; 0.1232 
875.5416338443756 ; 0.4731 ; 0.1241 
876.0420088768005 ; 0.4721 ; 0.1241 
876.5425698757172 ; 0.4731 ; 0.1232 
877.0431332588196 ; 0.4721 ; 0.1241 
877.5436894893646 ; 0.4721 ; 0.1241 
878.0442514419556 ; 0.4731 ; 0.1232 
878.5449349880219 ; 0.4731 ; 0.1241 
879.0455946922302 ; 0.4731 ; 0.1241 
879.5461926460266 ; 0.4731 ; 0.1241 
880.0467801094055 ; 0.4731 ; 0.1232 
880.5473670959473 ; 0.4731 ; 0.1241 
881.0480148792267 ; 0.4731 ; 0.1232 
881.5486886501312 ; 0.4731 ; 0.1232 
882.04936170578 ; 0.4721 ; 0.1241 
882.5500235557556 ; 0.4731 ; 0.1232 
883.050580739975 ; 0.4731 ; 0.1241 
883.5512392520905 ; 0.4731 ; 0.1241 
884.0518991947174 ; 0.4731 ; 0.1241 
884.5526049137115 ; 0.4731 ; 0.1241 
885.0531895160675 ; 0.4731 ; 0.1241 
885.5538856983185 ; 0.4731 ; 0.1241 
886.0544431209564 ; 0.4731 ; 0.1241 
886.5550861358643 ; 0.4731 ; 0.1241 
887.0557470321655 ; 0.4731 ; 0.1232 
887.5564095973969 ; 0.4731 ; 0.1232 
888.0570352077484 ; 0.4731 ; 0.1241 
888.557715177536 ; 0.4731 ; 0.1251 
889.0582776069641 ; 0.4731 ; 0.1241 
889.5588209629059 ; 0.4731 ; 0.1232 
890.0593957901001 ; 0.4731 ; 0.1241 
890.5600497722626 ; 0.4731 ; 0.1241 
891.0606684684753 ; 0.4731 ; 0.1241 
891.5613105297089 ; 0.4731 ; 0.1241 
892.0619447231293 ; 0.4741 ; 0.1241 
892.5625760555267 ; 0.4731 ; 0.1241 
893.0631446838379 ; 0.4741 ; 0.1251 
893.5637900829315 ; 0.4731 ; 0.1241 
894.0642447471619 ; 0.4731 ; 0.1241 
894.5648868083954 ; 0.4731 ; 0.1251 
895.0655770301819 ; 0.4741 ; 0.1251 
895.565881729126 ; 0.4741 ; 0.1251 
896.0664446353912 ; 0.4731 ; 0.1241 
896.5669903755188 ; 0.4731 ; 0.1241 
897.0676410198212 ; 0.4741 ; 0.1251 
897.5683200359344 ; 0.4741 ; 0.1251 
898.0689392089844 ; 0.4731 ; 0.1241 
898.5695843696594 ; 0.4741 ; 0.1251 
899.070216178894 ; 0.4741 ; 0.1241 
899.5707285404205 ; 0.4741 ; 0.1251 
900.0713806152344 ; 0.4731 ; 0.1241 
900.5720658302307 ; 0.4731 ; 0.1251 
