Temps[s] Tension Generateur[V] Courant[A] 
232.7828016281128 ; 0.393 ; 2.7400000000000002e-05 
233.28335738182068 ; 0.393 ; 2.64e-05 
233.7839915752411 ; 0.393 ; 2.64e-05 
234.28466868400574 ; 0.393 ; 2.7400000000000002e-05 
234.78536105155945 ; 0.393 ; 2.64e-05 
235.28600215911865 ; 0.393 ; 2.64e-05 
235.78667283058167 ; 0.393 ; 2.64e-05 
236.2873592376709 ; 0.393 ; 2.64e-05 
236.78800439834595 ; 0.393 ; 2.64e-05 
237.28863906860352 ; 0.393 ; 2.7400000000000002e-05 
237.789293050766 ; 0.393 ; 2.64e-05 
238.2899570465088 ; 0.393 ; 2.7400000000000002e-05 
238.79064106941223 ; 0.393 ; 2.64e-05 
239.29133439064026 ; 0.393 ; 2.7400000000000002e-05 
239.79202938079834 ; 0.393 ; 2.64e-05 
240.2927052974701 ; 0.393 ; 2.64e-05 
240.79332637786865 ; 0.393 ; 2.64e-05 
241.29386854171753 ; 0.393 ; 2.64e-05 
241.7945215702057 ; 0.393 ; 2.64e-05 
242.29517102241516 ; 0.393 ; 2.64e-05 
242.79582691192627 ; 0.393 ; 2.64e-05 
243.2961277961731 ; 0.393 ; 2.64e-05 
