Temps[s] ; V0[V] ; V1[V] ; V2[V] 
84.60461616516113 ; 0.0 ; 0.0 ; 0.0674 
85.105149269104 ; 0.0 ; 0.0 ; 0.0674 
85.60577821731567 ; 0.0 ; 0.0 ; 0.0674 
86.10646295547485 ; 0.0 ; 0.0 ; 0.0674 
86.60712814331055 ; 0.0 ; 0.0 ; 0.0674 
87.10780930519104 ; 0.0 ; 0.0 ; 0.0674 
87.60848212242126 ; 0.0 ; 0.0 ; 0.0674 
88.10904359817505 ; 0.0 ; 0.0 ; 0.0674 
88.60960984230042 ; 0.0 ; 0.0 ; 0.0674 
89.11015319824219 ; 0.0 ; 0.0 ; 0.0674 
89.61072039604187 ; 0.0 ; 0.0 ; 0.0674 
90.11129426956177 ; 0.0 ; 0.0 ; 0.0674 
90.61186099052429 ; 0.0 ; 0.0 ; 0.0665 
91.11242961883545 ; 0.0 ; 0.0 ; 0.0665 
91.61309671401978 ; 0.0 ; 0.0 ; 0.0665 
92.11371040344238 ; 0.0 ; 0.0 ; 0.0674 
92.61445736885071 ; 0.0 ; 0.0 ; 0.0665 
93.11512064933777 ; 0.0 ; 0.0 ; 0.0665 
93.61576342582703 ; 0.0 ; 0.0 ; 0.0665 
94.11610984802246 ; 0.0 ; 0.0 ; 0.0665 
94.61668610572815 ; 0.0 ; 0.0 ; 0.0665 
95.1172456741333 ; 0.0 ; 0.0 ; 0.0665 
95.61789608001709 ; 0.0 ; 0.0 ; 0.0665 
96.11857414245605 ; 0.0 ; 0.0 ; 0.0665 
96.61924529075623 ; 0.0 ; 0.0 ; 0.0665 
97.11994528770447 ; 0.0 ; 0.0 ; 0.0665 
97.6205108165741 ; 0.0 ; 0.0 ; 0.0665 
98.12117910385132 ; 0.0 ; 0.0 ; 0.0665 
98.62192511558533 ; 0.0 ; 0.0 ; 0.0665 
99.1226372718811 ; 0.0 ; 0.0 ; 0.0665 
99.62330913543701 ; 0.0 ; 0.0 ; 0.0665 
100.12400722503662 ; 0.0 ; 0.0 ; 0.0655 
100.62409472465515 ; 0.0 ; 0.0 ; 0.0665 
101.1247820854187 ; 0.0 ; 0.0 ; 0.0665 
101.6254358291626 ; 0.0 ; 0.0 ; 0.0655 
102.12610292434692 ; 0.0 ; 0.0 ; 0.0665 
102.62674975395203 ; 0.0 ; 0.0 ; 0.0655 
103.12741374969482 ; 0.0 ; 0.0 ; 0.0665 
