Temps[s] ; V0[V] ; V1[V] ; V2[V] 
186.21193313598633 ; 0.0 ; 0.086 ; 0.0088 
186.7125825881958 ; 0.0 ; 0.086 ; 0.0078 
187.2132706642151 ; 0.0 ; 0.086 ; 0.0078 
187.71396446228027 ; 0.0 ; 0.086 ; 0.0078 
188.21465373039246 ; 0.0 ; 0.086 ; 0.0078 
188.71534252166748 ; 0.0 ; 0.086 ; 0.0078 
189.21574759483337 ; 0.0 ; 0.086 ; 0.0078 
189.7164182662964 ; 0.0 ; 0.087 ; 0.0078 
190.2171561717987 ; 0.0 ; 0.087 ; 0.0078 
190.71782755851746 ; 0.0 ; 0.087 ; 0.0088 
191.2185137271881 ; 0.0 ; 0.087 ; 0.0078 
191.7192666530609 ; 0.0 ; 0.087 ; 0.0078 
192.21983003616333 ; 0.0 ; 0.089 ; 0.0078 
192.72048616409302 ; 0.0 ; 0.088 ; 0.0088 
193.22114157676697 ; 0.0 ; 0.0899 ; 0.0078 
193.72133326530457 ; 0.0 ; 0.089 ; 0.0078 
194.22190403938293 ; 0.0 ; 0.089 ; 0.0078 
194.7225751876831 ; 0.0 ; 0.088 ; 0.0088 
195.2232313156128 ; 0.0 ; 0.089 ; 0.0088 
195.7238063812256 ; 0.0 ; 0.089 ; 0.0078 
196.22450160980225 ; 0.0 ; 0.088 ; 0.0088 
196.72514176368713 ; 0.0 ; 0.088 ; 0.0088 
197.22530889511108 ; 0.0 ; 0.088 ; 0.0078 
197.72586917877197 ; 0.0 ; 0.089 ; 0.0078 
198.22642970085144 ; 0.0 ; 0.089 ; 0.0088 
198.72698330879211 ; 0.0 ; 0.087 ; 0.0078 
199.22762966156006 ; 0.0 ; 0.088 ; 0.0088 
199.7282748222351 ; 0.0 ; 0.089 ; 0.0088 
200.22896456718445 ; 0.0 ; 0.089 ; 0.0088 
200.72936606407166 ; 0.0 ; 0.088 ; 0.0088 
201.2299404144287 ; 0.0 ; 0.089 ; 0.0088 
201.73059797286987 ; 0.0 ; 0.089 ; 0.0088 
202.23128366470337 ; 0.0 ; 0.0899 ; 0.0088 
202.73197317123413 ; 0.0 ; 0.089 ; 0.0088 
203.2325406074524 ; 0.0 ; 0.089 ; 0.0088 
203.7332010269165 ; 0.0 ; 0.089 ; 0.0088 
204.2337520122528 ; 0.0 ; 0.088 ; 0.0088 
204.73442006111145 ; 0.0 ; 0.087 ; 0.0088 
205.23509311676025 ; 0.0 ; 0.088 ; 0.0088 
205.73565483093262 ; 0.0 ; 0.0899 ; 0.0088 
206.23603105545044 ; 0.0 ; 0.0899 ; 0.0088 
206.7365801334381 ; 0.0 ; 0.0899 ; 0.0088 
207.23712611198425 ; 0.0 ; 0.0909 ; 0.0088 
207.7373239994049 ; 0.0 ; 0.0909 ; 0.0088 
208.23800444602966 ; 0.0 ; 0.089 ; 0.0088 
208.7387011051178 ; 0.0 ; 0.0899 ; 0.0088 
209.23935079574585 ; 0.0 ; 0.0899 ; 0.0088 
209.74006414413452 ; 0.0 ; 0.0899 ; 0.0098 
210.24061512947083 ; 0.0 ; 0.0909 ; 0.0098 
210.7411665916443 ; 0.0 ; 0.0899 ; 0.0098 
211.24123001098633 ; 0.0 ; 0.0899 ; 0.0088 
211.74183773994446 ; 0.0 ; 0.0899 ; 0.0098 
212.24242210388184 ; 0.0 ; 0.0899 ; 0.0098 
212.74297976493835 ; 0.0 ; 0.0909 ; 0.0088 
213.243506193161 ; 0.0 ; 0.0899 ; 0.0098 
213.74404668807983 ; 0.0 ; 0.0899 ; 0.0098 
214.24460530281067 ; 0.0 ; 0.0899 ; 0.0098 
214.74526619911194 ; 0.0 ; 0.0899 ; 0.0098 
215.24581813812256 ; 0.0 ; 0.089 ; 0.0098 
215.74633383750916 ; 0.0 ; 0.0899 ; 0.0098 
216.24691128730774 ; 0.0 ; 0.0899 ; 0.0098 
216.74747729301453 ; 0.0 ; 0.089 ; 0.0098 
217.2480230331421 ; 0.0 ; 0.0899 ; 0.0108 
217.7485649585724 ; 0.0 ; 0.088 ; 0.0098 
218.2492094039917 ; 0.0 ; 0.0811 ; 0.0098 
218.74985790252686 ; 0.0 ; 0.0821 ; 0.0098 
219.25042629241943 ; 0.0 ; 0.0831 ; 0.0108 
219.75108933448792 ; 0.0 ; 0.0831 ; 0.0098 
